X,Y,Geochemical_V1,Geochemical_V2,Geochemical_V3,Geochemical_V4,Geochemical_V5,Geochemical_V6,Geochemical_V7,SA_TMI_mean,SA_TMI_dissimilarity,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_std,SA_RAD_DOSE_mean,SA_RAD_DOSE_dissimilarity,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_U_dissimilarity,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Kaolin_Group_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Silica_Index_dissimilarity,DEM_9s_dx,DEM_9s_dy,Mesoproterozoic_Strata,Felsic_Granite,Archean_Early_Mesoproterozoic_Fault,label
139.565373,-30.06540655,0.40018748586225056,0.44624237955214185,0.3754024664580716,0.4665738936926229,0.656540816076933,0.5323246196444026,0.410677752349843,0.3081574718338276,0.3683489291727027,0.4196193348116822,0.6330416881111683,0.3142278195329736,0.3702749140893471,0.6113039167079822,0.2076556301020755,0.3925667828106852,0.1175038856899184,0.5756425834245075,0.6156005145597007,0.5385470719051151,0.0167688653413141,0.1939676555213811,0.8932852982505854,0.4874141876430206,0.6762567845168461,0.3243106805452055,0.0365297326843128,0.4581853507237561,0.2946666666666667,0.1364002999412905,0.2441379310344827,0.2488382385483515,0.2692458201584592,0.1899286280729579,0.4459184264916102,0.3999161239558745,0.4097366599012059,0.3341875961045618,0.5670752266809197,0.0461893765973659,0.1750936329588015,0.5732757495657697,0.3346152660121937,0.3414507772020726,0.5315928767814452,0.2958496520470245,0.5211758844045841,0.3123656765482334,0.000136286987998,0.0,0.7527934896318237,0.2733060482037289,0.3067662930676629,0.390404787083826,0.4805811272128075,1.0,1.0,0.868694,0.0
139.459237,-30.1110335,0.40018748586225056,0.44624237955214185,0.3754024664580716,0.4665738936926229,0.656540816076933,0.5323246196444026,0.410677752349843,0.660886822230322,0.3567597196664187,0.3669252947565982,0.4976839938239836,0.2055026418066752,0.4579037800687285,0.3039167079821517,0.4538564461681559,0.3472706155632985,0.4553982680962745,0.343448235242946,0.4663782013799555,0.3876945885841364,0.0601205688743613,0.2445679134834805,0.6988805761203354,0.6700228832951947,0.5116030668801971,0.18324959734609,0.0914316108826643,0.1243723429868955,0.5363333333333336,0.3684691807762482,0.4435699797160243,0.5336357601239216,0.2596101166552497,0.2284397303727199,0.5175827059053906,0.5179270246635852,0.4964377332255671,0.4427857508969759,0.300789627670848,0.1166281757801578,0.0894975031210986,0.5102339505820838,0.705556011327146,0.3710492227979274,0.526352343451508,0.2138740914129893,0.3599277528649726,0.5533037815870988,0.0168314423463796,0.000429402949088,0.3223629824905056,0.3228740336516599,0.3536737235367372,0.3890667485403224,0.3806192685106547,1.0,0.977378,0.858692,0.0
139.4819054,-30.11410117,0.5192779556976256,0.6412294699990346,0.2809076483401045,0.5502038716901227,0.5648621188292134,0.49016789782739684,0.37710894585884014,0.736402487298572,0.3428735497174477,0.6326504426399285,0.3008234688625836,0.5007796965271207,0.4059278350515465,0.899355478433317,0.3939516042348005,0.5360046457607434,0.2165830835234905,0.567990863981774,0.5262542392702608,0.3672164566345441,0.0431505048124181,0.1347355888481,0.7726721293670067,0.2713386727688787,0.4928761357533755,0.154979687011707,0.1046451182947519,0.174198103954684,0.1213333333333333,0.1844559974394505,0.2441379310344828,0.1766430626244745,0.436613562742056,0.3037272006344169,0.4620304023840072,0.2121889919465253,0.3310752618727187,0.3039466940030754,0.3239345919978903,0.3527713848498492,0.317103620474407,0.4726560025303774,0.2861004673428624,0.5466321243523314,0.4032501215390573,0.2735701645380667,0.4040857000498256,0.5100251744105476,0.0109029587372507,0.0015029103416704,0.2878378965398938,0.0945884492951341,0.1826484018264839,0.2170060091141496,0.3432061886316928,0.972318,0.922281,0.961149,0.0
139.6248107,-29.82801775,0.8051324647196989,0.39469330083198906,0.2823017733731,0.5581357196034239,0.5279241291432573,0.43768621067969754,0.38538504335260915,0.1259925643205837,0.4118867702909049,0.4141050745451594,0.4487905301080804,0.1765066957248411,0.1770833333333333,0.2454759543877044,0.2756359809437086,0.3575058072009291,0.6317078655233657,0.2680962323609192,0.3516547772190387,0.5355819125277984,0.0218189445211075,0.1847405496577041,0.4752720294734769,0.4938215102974829,0.6968005985579602,0.1711339214884973,0.1328213521446584,0.1103765971125127,0.1715416666666666,0.0493322487791962,0.2415415821501014,0.2212878955521134,0.1290772931282946,0.1479480570975415,0.4613467975624765,0.2826740273979982,0.042577811504829,0.3207970271655561,0.4188684835609263,0.0,0.1359238451935081,0.4899469285309055,0.2127195224432451,0.2182642487046631,0.7948881162206856,0.3140787749402565,0.3520802192326855,0.3378111494101795,0.9807892790861216,0.9572823514777238,0.9290016602495867,0.2957594361073214,0.3851183063511829,0.4114361973818346,0.4675296812290924,0.598023,1.0,0.871435,0.0
139.6234957,-30.03297549,0.5778632598237046,0.493808376941938,0.333835201034283,0.20774073098353912,0.45481808608221364,0.638905019197332,0.6554848236547384,0.2185228404793135,0.2374221839395482,0.4208861026674807,0.4930519814719507,0.1117264028730094,0.2646048109965637,0.300446207238473,0.2091246940991939,0.3327526132404181,0.4044859976836853,0.7502747376489868,0.4883639340428022,0.4581171237954041,0.0137459381767249,0.5094751463438834,0.687626957422732,0.6837528604118994,0.6787523693824984,0.2077694175340753,0.0825025111150585,0.3599865311626074,0.463,0.1039135114571674,0.2995943204868154,0.5734675813233019,0.3857823003714357,0.2386994448850117,0.3976826620151092,0.2557310827720377,0.3190931781551281,0.4059456688877498,0.3170167035122035,0.2476905468094686,0.2759051186017479,0.2770670923838825,0.2427083902457565,0.5129533678756476,0.3352217432492166,0.3226541690889343,0.474838066766318,0.253199891526806,0.0029301702892387,0.0001431343229834,0.3704763724799976,0.4197362437471578,0.2631797426317974,0.4388800961562151,0.5294934006343234,1.0,1.0,0.802358,0.0
139.3960119,-30.16650511,0.40582378242798256,0.6069157835796143,0.26336481710896986,0.4647212179792908,0.5904586265730005,0.6801503291927233,0.23401293551712232,0.3341384774767322,0.3840100231001137,0.2955858577145961,0.4379825012866701,0.5388134181007317,0.2199312714776632,0.1352875557759048,0.2343466877943326,0.443125725900116,0.4735549971187153,0.6792578016709364,0.2861653607765173,0.371015567086731,0.0251592834134764,0.2287553328703244,0.693139234968899,0.368421052631579,0.2558068176435821,0.4995192192120003,0.050956198470954,0.1127333258825336,0.119625,0.0534907713011903,0.3840162271805273,0.0988050453640186,0.6608462627959624,0.5750396510705786,0.2959537654283283,0.4275929541739415,0.522107005718508,0.6141081496668375,0.4572169180394634,0.0294457281576815,0.2896769662921348,0.469683958130313,0.6633685765090471,0.5972797927461138,0.3857857379316531,0.0941133663784566,0.3250498256103637,0.1688605838125352,0.000817721890164,0.0042224624187689,0.3455792883643308,0.1990677580718508,0.2794209215442091,0.2828160390506027,0.2719500765529426,1.0,0.971475,0.857305,0.0
139.6428301,-29.83280459,0.5738387949326064,0.5122991688479843,0.2518933509705159,0.7626522741549129,0.5746174380014935,0.0,0.4939439659568765,0.1567892082710416,0.3595787165733527,0.4187831379086357,0.2264539372104992,0.8424185253834622,0.2731958762886597,0.6395637084779375,0.2029771923158118,0.2180603948896631,0.5673811897988629,0.0722704825754486,0.3508361595135073,0.2108969607116383,0.7706660844308896,0.2287925389423554,0.3568528163924606,0.3354691075514874,0.5982104004508119,0.2922906800644247,0.4452744717157194,0.0530109803368151,0.1723333333333333,0.1928058048913604,0.2159026369168357,0.228258464262005,0.4848117069170273,0.1641554321966691,0.5014852761605728,0.2325622026038279,0.1805545081807621,0.4351614556637622,0.3217295687171142,0.0,0.1719725343320849,0.5072823736512848,0.422242078224163,0.226943005181347,0.695851976403527,0.6431497800581171,0.2331838565022421,1.0,0.5970051354081021,0.7973297462885549,1.0,0.3128694861300591,0.2615193026151929,0.3622008280022332,0.4853931684152563,0.332052,1.0,0.258904,0.0
139.3722148,-30.16438019,0.40018748586225056,0.44624237955214185,0.3754024664580716,0.4665738936926229,0.656540816076933,0.5323246196444026,0.410677752349843,0.2058819695036219,0.2500554663743262,0.3042895267268364,0.2035512094698919,0.489411580361223,0.1426116838487972,0.2062469013386216,0.0501725026731021,0.2276422764227642,0.3399613608306058,0.7694691338793587,0.4181967021401005,0.303975166790215,0.1048790261340755,0.0121043754340708,0.5429556270536333,0.459954233409611,0.3723063862123218,0.0058054280150965,0.788238504078496,0.0288643514977286,0.0713333333333333,0.2038750161442911,0.1269776876267748,0.1719960168178801,0.5361107223407523,0.4444885011895318,0.3727024767776389,0.3513768657444222,0.6632514861377703,0.2772936955407483,0.7998503422227715,0.0196304854384544,0.299625468164794,0.6121810347986747,0.557656456706842,0.3455958549222797,0.6455109812780754,0.0354664875128259,0.1170901843547583,0.4055223597328755,0.0,0.0001431343229834,0.3944707470571609,0.1397794452023647,0.2525425487754254,0.6206778571644747,0.6599980850126891,1.0,0.707123,1.0,0.0
139.4588397,-30.11359731,0.7763722938384203,0.315780324084754,0.2820001411563974,0.08525641612258328,0.48657684825913106,0.7983235689524497,0.587961167943768,0.6795799271866073,0.3338945225323988,0.3809081347022321,0.4817292846114257,0.1617302630571185,0.4480240549828179,0.3277144273673774,0.4621928157168079,0.4268292682926828,0.4455286187949215,0.3617938725411658,0.5847269325225118,0.4036323202372128,0.0596596085661802,0.2442702649072329,0.7417896951819225,0.7016018306636156,0.5006704574498488,0.1815187865092911,0.0947070084878332,0.1189658905655273,0.5750000000000002,0.3711818089973205,0.5170791075050711,0.5286567824739989,0.2561207032950284,0.3592386994448848,0.3218297528320314,0.5216312520058806,0.4886705917103001,0.3792926704254229,0.3575475007748469,0.1166281757801578,0.305243445692884,0.3979258418827771,0.7296138382363835,0.4036269430051812,0.5083226595599076,0.2112525764492694,0.3951170901843547,0.6615738118642962,0.0173084471920718,0.000429402949088,0.598274147061565,0.2787630741246021,0.4578663345786633,0.3721494520187275,0.3622981161867346,1.0,0.954755,0.898101,0.0
139.6426093,-29.91087386,0.5637783429780199,0.40197529919600394,0.27223370003971326,0.5567715952792357,0.7240633798225665,0.41451803049352987,0.2305051534234044,0.2825874716415694,0.3805645824360832,0.4354861520288378,0.4263166924000687,0.3768041687185138,0.1785509736540663,0.3868782019500908,0.293110097180464,0.213704994192799,0.4333548195526767,0.4632658942450908,0.3952754063852181,0.2614282184334075,0.037454686008788,0.2559777755729736,0.7995169181981734,0.4315789473684211,0.7839097705737567,0.4013317627827591,0.0806627627967888,0.2039014027915494,0.1954444444444444,0.1974398058019632,0.2081135902636917,0.1708342553662315,0.2068592449621964,0.1691779011366638,0.5308940201472464,0.3910050192546648,0.5578269289398677,0.3406799931658979,0.3108594888696289,0.083140878900789,0.105076987099459,0.4600825393159466,0.417068018600422,0.3326424870466321,0.7547632776000723,0.3903035967909054,0.3406410895200132,0.4488533621240193,0.000340717460539,0.000429402949088,0.3355858682229643,0.4523268152190388,0.2082468520824684,0.4182964444370217,0.4057848488481322,0.63838,0.27889,0.784055,0.0
139.6051555,-30.01062579,0.8713104599432538,0.19814564016829256,0.25382292606274576,0.37760342562152305,0.8123658608531195,0.8759569666658245,0.18606975148198449,0.3035527036663165,0.4200305391331584,0.3603648522140426,0.7769771830502661,0.1124622650349564,0.3784364261168383,0.2569823169724012,0.4021923624016268,0.413472706155633,0.5398783074072067,0.4617329392668546,0.4189763380501305,0.3783049172226339,0.0444323902167089,0.3194761385058042,0.7639481696145531,0.5368421052631578,0.8169055384058483,0.2570975263828457,0.0549765757285886,0.184987890762259,0.1812222222222222,0.2482780356752979,0.3110480054090602,0.1555653905731356,0.0869998258368789,0.2735923869944487,0.4530193011670828,0.5503215149044838,0.3717772963547241,0.4780454467794295,0.3070863141701926,0.0,0.252808988764045,0.492834118658425,0.2841235443749967,0.478411053540587,0.4496561914531548,0.3486418163472394,0.3648895532303603,0.3639394812705565,0.0010902959039845,0.0,0.410594852167352,0.2943762316204334,0.278538812785388,0.4240152674973286,0.4901944002161629,1.0,0.875,1.0,0.0
139.6477835,-29.96788517,0.480607974042369,0.37505626033624534,0.2885370279909469,0.5287699010230124,0.7327203234163692,0.37506989090261844,0.32303194389819934,0.5623127327852554,0.3113425472769273,0.4724746465217079,0.2398353062274832,0.5076648176707057,0.1640893470790378,0.2042637580565195,0.5222771572945859,0.1225319396051103,0.4804037198563391,0.5212457397058325,0.2292129575488246,0.4340252038547074,0.0683384891264756,0.385355690048616,0.7761728188127555,0.3725400457665905,0.9871964107115768,0.4327748263179404,0.0208428781834006,0.3423895356253564,0.5900000000000002,0.1743159702159759,0.2061663286004057,0.6859924762115516,0.1347043924075302,0.2478191911181601,0.5516066323251217,0.6952404416804272,0.4580339767327668,0.5633008713480266,0.1367613975685574,0.0011547344469819,0.2840199750312109,0.3244350167979554,0.376198373766922,0.4336787564766839,0.4158340153117226,0.3736158172762038,0.5366218236173393,0.4601768885801405,0.0,0.0,0.6055516941284359,0.4502046384720328,0.2984640929846409,0.4172385318590807,0.4543118174590266,1.0,1.0,1.0,0.0
139.5717044,-29.94899418,0.26304396560266585,0.35545327683328687,0.534503466183937,0.5298806381115171,0.5429644399905792,0.3985089271139375,0.43165595160153786,0.1164775679617404,0.199522336635214,0.4081476618251002,0.1930005146680392,0.4446366586219355,0.2219358533791523,0.2832176499752107,0.3407426172342584,0.1764421215640727,0.2982172541510173,0.6069356089483808,0.246053093205473,0.2164566345441067,0.0280997942601146,0.2767635678142673,0.6048833203737327,0.5591151792524791,0.7330745603828721,0.2857520613476287,0.0545604461166017,0.0591426320158104,0.3987500000000001,0.1004583065281767,0.2246653144016227,0.3540606328833813,0.3534681333430981,0.2523790642347342,0.5612955407224762,0.3446673383688886,0.5086810010855762,0.4501110541602595,0.4173212010355616,0.6616628309099095,0.3888108614232209,0.5392697177419217,0.370674331426425,0.470034542314335,0.4801785698172863,0.3947872503264654,0.4289569838897193,0.7669727842415883,0.0,0.0190368651752845,0.4787424788019067,0.1688267394270121,0.2981873529818734,0.3915941348885913,0.4434691322477417,0.586197,0.779137,0.776393,0.0
139.548744,-29.94748419,0.2661527607066087,0.3403462028731624,0.6437883958137733,0.5521024995846333,0.398886577266062,0.6350701741840058,0.41375604751093814,0.0870664740608986,0.2444174725604583,0.4044392880287096,0.3767370046320124,0.2514968134029523,0.2096219931271478,0.2126921170054536,0.3397007462503393,0.161149825783972,0.6337697485782071,0.4875532218157493,0.4032276926675242,0.4158636026686436,0.0255343205550832,0.2722492310745115,0.5382615143453198,0.5286041189931352,0.6934685686138162,0.1965191470948821,0.0490076742433727,0.0528609315776715,0.2683333333333333,0.0779302571893951,0.3118052738336714,0.1545695950431512,0.1945132782857982,0.0844567803330689,0.7413410101310173,0.2820450166550397,0.2568730844517555,0.4044079958995386,0.4009620882594876,0.5369514971757716,0.5733458177278404,0.3130461729974139,0.0848400909791869,0.4088082901554404,0.3273423692287494,0.3153866238557036,0.2685600398604883,1.0,0.0,0.0017891791068112,0.3568886271817575,0.0864029104138245,0.3420506434205064,0.4128395142776115,0.4667571984258432,0.650785,0.244311,0.244311,0.0
139.6554304,-29.90302722,0.4034058452700492,0.3562640165454579,0.33159439587826756,0.66558005925167,0.6341688869432812,0.40522024128376266,0.3892006427152989,0.3011260537915292,0.3141615441838613,0.3944326019959708,0.2722593926917139,0.3420993618697121,0.2335337915234822,0.1726987274830606,0.3127427539827452,0.2057684862562911,0.5522728283577333,0.5103817700420082,0.1878922543172339,0.2033605139609587,0.0377426475185464,0.2426828058339121,0.7494127778782058,0.2723112128146452,0.8081722730993056,0.4519099016803289,0.0784481062552405,0.2368283765778376,0.2878888888888889,0.1697014284404689,0.2657741717376605,0.2029210002212879,0.1399943404322168,0.2027491408934706,0.5911201292406091,0.3048294748856715,0.2171827823614275,0.4811207927558517,0.2917208723396166,0.0594688247406474,0.2767374115688722,0.4984078489668428,0.3292834523758485,0.3571675302245249,0.7823234080903325,0.3709310136568537,0.338315894369706,0.3233545073460597,0.0051789054304535,0.0,0.5917665247918215,0.2986205851144459,0.3510446935104468,0.3638980121806963,0.373108484532467,0.6,0.683772,0.914564,0.0
139.6439193,-29.9662313,0.48199423929400215,0.3844205565693637,0.31211496733991323,0.5230907697347176,0.6869210515406043,0.4346393546054084,0.3250758227025255,0.5323431018317328,0.348615950824165,0.4419414571198655,0.4621718991250644,0.4235147380744765,0.3668384879725087,0.3306891422905305,0.5277216541998709,0.2845528455284553,0.5392068611383853,0.4724140965517138,0.345690562507309,0.4366197183098593,0.0692403792083348,0.3615438039488046,0.8004945255865363,0.576659038901602,0.9809593630880182,0.6130676218178324,0.0215081971597388,0.2650684269262965,0.4190000000000001,0.1735590677010629,0.3226774847870182,0.5356273511838905,0.1408547205712541,0.2113402061855668,0.4709579645540901,0.7699887986510552,0.4611070218644368,0.2521783700666324,0.364393051319346,0.0011547344469819,0.1947565543071161,0.6667358288440625,0.4684203835727618,0.577720207253886,0.3466139824435947,0.3434295778597191,0.4215246636771301,0.3182267246302265,0.0,0.0,0.3164951587751841,0.318781264211005,0.2469904524699045,0.4157557490975526,0.4564514702361629,1.0,1.0,1.0,0.0
139.6038002,-29.9946746,0.8611284791458365,0.1953955206768022,0.26473350196953804,0.39167597672038557,0.7865759781006478,0.8489956197309371,0.1887729347798588,0.220420837834518,0.3479895070670687,0.4660218160612153,0.5198147195059188,0.3345141539990917,0.4720790378006874,0.2741695587506197,0.2879858623004858,0.2642276422764227,0.1923232493958641,0.7500030962219073,0.3302537714887147,0.3661971830985916,0.0263884736331818,0.3642226411350333,0.9097181221068742,0.4741418764302059,0.85324335400222,0.1668068943964999,0.026595264643258,0.1731863125601352,0.0863333333333333,0.138458981411057,0.207789046653144,0.1280150475768975,0.0833791063721598,0.339809674861221,0.3117854739095666,0.7524112177793378,0.3649012201573373,0.4894925679138904,0.1434500116907545,0.0,0.2200374531835206,0.6789534199206566,0.2753032251413929,0.2601036269430052,0.5955395995547251,0.3745777436088046,0.2760338814150473,0.3648686882171683,6.814349399903175e-05,0.0,0.4033182454039859,0.1837198726693951,0.1494396014943959,0.4320655003794947,0.444022174128815,1.0,1.0,1.0,0.0
139.6122871,-29.8821522,0.7044944105899911,0.5304245399302598,0.24029103411750016,0.5307996543214293,0.6187811699853023,0.4777372179568667,0.5138957076005305,0.1730043521392813,0.4772457356146327,0.4184639202206093,0.2460113226968606,0.5975634658452613,0.4922680412371134,0.2240951908775409,0.2772062417943143,0.3885017421602788,0.7093095934635418,0.2557890324310847,0.049117062331891,0.6289844329132692,0.0257159241408697,0.2963587657505706,0.5772191452826991,0.1757437070938215,0.642342045701367,0.4691218538907186,0.063917460458361,0.2219721393019115,0.2677916666666667,0.1715816312189101,0.1843002028397566,0.3978756362027,0.0463345154365139,0.1809080095162568,0.5143735342859265,0.3894324923972687,0.1003263614579583,0.4194643772424398,0.3538536311690606,0.0,0.1162609238451935,0.7267633976001369,0.1414658428054021,0.2658678756476683,0.4044088504017618,0.3391075356458961,0.304559043348281,1.0,0.0147871381126852,0.002147014864614,1.0,0.3401546157344248,0.4205064342050643,0.4077013895023622,0.4406416327742972,0.850094,1.0,0.338075,0.0
139.4071008,-30.18088812,0.3972475749724502,0.5875768795132568,0.268796544649678,0.4911184836177682,0.6195526860019339,0.6366006601343139,0.24387609986892905,0.4564330927279814,0.2282212912571943,0.3900496685541514,0.3643206381883685,0.6213503180639198,0.2530068728522336,0.4377788795240456,0.3011387348493616,0.2476771196283391,0.3604551213345482,0.526127785683448,0.3391416208630569,0.2400852483320978,0.036234818717121,0.1933723583688858,0.8451001998246415,0.3542334096109839,0.161655068018782,0.1558450924301064,0.0640394005719043,0.4706039858283067,0.0756666666666666,0.3970175911149342,0.1782555780933063,0.0935771188315999,0.4115958174603804,0.3449643140364788,0.552907265087955,0.3198909730602334,0.4765508402056421,0.5689390056381344,0.4171845180142569,0.3175519673116732,0.198501872659176,0.4638957879683891,0.658340779334061,0.4227979274611398,0.507648271930471,0.1959889666376088,0.4703537618335826,0.3281625717568332,0.0061329145166492,0.0217564166167885,0.1920984905249787,0.5025011368804002,0.4753009547530094,0.3213312171616956,0.2901098711436978,1.0,0.927788,0.88906,0.0
139.6791133,-29.9850952,0.4498109023493831,0.4645238380497554,0.4036379183141946,0.42304060372460084,0.6873179426887522,0.37796292617744287,0.41211469780335747,0.5239578972486088,0.1838612427078031,0.5651999371581229,0.2501286670097787,0.8238851437059406,0.2804982817869416,0.3336638572136836,0.317822347564501,0.1951219512195122,0.2871439142807124,0.6041649399196748,0.3054613495497603,0.1671608598962194,0.0207916378358181,0.4088699275721799,0.8338517486817099,0.2558352402745995,0.9058751361737092,0.0857472535397485,0.0705224239837791,0.3984790924705468,0.2403333333333334,0.1046343257459525,0.3499391480730223,0.1160655012170835,0.2420944035016401,0.1387787470261696,0.4676606590494748,0.2832681195832289,0.1967947956922661,0.5345976422347515,0.2675675928909793,0.0525404190201903,0.2450062421972535,0.6099896429101855,0.1684932190083657,0.1512953367875647,0.6390922049730619,0.2606895453753514,0.3452914798206278,0.4016562533696352,0.0028620266533986,0.0,0.576459570440361,0.0818553888130968,0.2067247820672477,0.4089772090439248,0.3706464161771596,1.0,1.0,0.882959,0.0
139.5683217,-29.93566822,0.23551223125493156,0.3144855861918844,0.5477030309834574,0.5007070064948803,0.5151522603230374,0.41740695664812166,0.467715823519445,0.0962611111080866,0.3548412356603108,0.3973146547032146,0.2976711271230057,0.6185758240074246,0.3206615120274914,0.4589117501239464,0.3211741402622475,0.1809306039488966,0.6537152791809515,0.5927287398104697,0.503508361595135,0.3565140845070423,0.0253004217073624,0.2693843635281278,0.6723401092815671,0.4066933638443936,0.684338834310718,0.256700882232746,0.0597834657738914,0.0523191771067857,0.242,0.0,0.3470182555780933,0.1963930073025005,0.243397040818673,0.3909595559080093,0.2849318293455013,0.1744828090855465,0.1673393503828009,0.4218349564325988,0.097303693354479,0.6333718549857509,0.3430087390761548,0.6318047939050875,0.0,0.2,0.699816705675012,0.1982847002941684,0.3089187842551071,0.3767279996365453,0.0,0.0191084318501492,0.2528524908475517,0.1588790359254206,0.1998754669987545,0.3939426721124215,0.4383515752279024,0.417017,0.474626,0.474626,0.0
139.607862,-29.95571553,0.2740636700923079,0.4255190050414112,0.546642901021999,0.5119881785823742,0.5212320201734009,0.5423322480397725,0.36759112951709705,0.2135843784061527,0.3714811479581849,0.360685292740833,0.2038085434894493,0.4303458349247387,0.1709621993127147,0.3257312840852752,0.4004440035838977,0.1896051103368176,0.6491378459949503,0.493585769557034,0.3644018243480295,0.3958487768717569,0.0420506229165649,0.3320765949002878,0.5929723887218776,0.3491990846681922,0.842437050621039,0.4296016731171422,0.0530530290079959,0.0829908217179978,0.1156666666666666,0.2417359446907343,0.1724137931034483,0.1987165302057978,0.1636091082769553,0.4353687549563835,0.3050190878260443,0.4873497295361064,0.6469895915744844,0.1881086622245002,0.8806856153290212,0.0017321015903534,0.1401373283395755,0.6936457596008538,0.3104470112941333,0.3870466321243523,0.4967212822934022,0.385958810899869,0.1828599900348779,1.0,6.814349399903175e-05,0.0,1.0,0.3042291950886766,0.2880863428808634,0.4158826209701841,0.4357477834214341,0.920943,0.875,1.0,0.0
139.3473841,-30.24417987,0.38663542796569184,0.3804707887509323,0.4297772445832162,0.4403819618015201,0.48206925783100674,0.6578275821507029,0.36291202929143673,0.4410112983305319,0.2756352531224306,0.4444363150204149,0.1670741121976325,0.9184867479159928,0.2100515463917526,0.1918691125433813,0.2481277241485483,0.2456445993031358,0.5054057599942466,0.6599735071346984,0.7185124546836629,0.1771682727946627,0.0382586122421047,0.3180871118166485,0.8298375922126644,0.1171624713958809,0.34238357934411,0.2392124810692565,0.3779300115682393,0.3925482042438089,0.2640000000000001,0.2758363643940155,0.208762677484787,0.1310439256472671,0.3622609704483673,0.2498017446471053,0.5165150308083779,0.2207506329932064,0.3108853002715365,0.2983085597129677,0.7646163020606624,0.0692840674598746,0.0583645443196005,0.4857762556413716,0.6289059205046932,0.444559585492228,0.3581682708671455,0.2867426244434855,0.3726955655206775,0.1272376046184946,0.0119251114592866,0.0152438047124871,0.1627010414624895,0.673033196907685,0.4176006641760064,0.6445790620714543,0.2288846867545541,0.972497,1.0,0.937205,0.0
139.2806069,-30.12826335,0.40018748586225056,0.44624237955214185,0.3754024664580716,0.4665738936926229,0.656540816076933,0.5323246196444026,0.410677752349843,0.1610146266022142,0.0,0.3896558622431643,0.1106536284096758,0.9878832893975642,0.0455326460481099,0.2454139811601388,0.2618110253674549,0.0008710801393728,0.5169431603390577,0.1807609093447807,0.2324874283709507,0.0,0.4859271427945145,0.017759698382776,0.6937404564660767,0.0,0.7139829477108973,0.0147840092309911,0.2391191602334481,0.0207286352848376,0.0673333333333333,0.3439821522134965,0.0299391480730223,0.0383934498782916,0.8792422386453584,0.1102299762093576,0.9222711450524206,0.2085546613076678,0.4599375817387645,0.2854946181445413,0.71472560451123,0.034064665304653,0.0237203495630461,0.9919389946341984,0.8982389382393379,0.2533678756476684,0.8815468417700681,0.6026948578555028,0.1778774289985052,0.2817312383188594,0.0,0.0,0.3894981213264186,0.0272851296043656,0.1137401411374014,0.7220811669585908,0.7695250824307505,0.398527,0.438115,0.414305,0.0
139.5000078,-30.14981691,0.40018748586225056,0.44624237955214185,0.3754024664580716,0.4665738936926229,0.656540816076933,0.5323246196444026,0.410677752349843,0.3462965255691693,0.4244156454328335,0.474123764381038,0.3803396809058158,0.3982901424769505,0.384557560137457,0.3925384234010907,0.1013465621796234,0.39561556329849,0.3085562604350255,0.3734062525753558,0.2996725529177874,0.6519644180874724,0.0814583000151806,0.3941363230479214,0.6180600210535574,0.4164759725400458,0.551923019609243,0.3502728430971898,0.6977042991710846,0.1015566893422516,0.4518333333333334,0.2820642998302372,0.5829614604462475,0.5532197388802835,0.5799988897790663,0.5517942109436952,0.3779213778882277,0.210301939854989,0.3275791934063825,0.6150051255766273,0.5206376647782249,0.0,0.5114310237203497,0.4096150181149866,0.5410047047074376,0.5156735751295335,0.5430186448086751,0.5255592829459831,0.7945939212755355,0.3796002208363769,0.0010221524194415,0.0,1.0,0.4851637107776261,0.5652760481527603,0.3143674865106323,0.3213447894548795,0.68238,0.875965,0.843826,0.0
