Geochemical_V1,Geochemical_V2,Geochemical_V3,Geochemical_V4,Geochemical_V5,Geochemical_V6,Geochemical_V7,SA_TMI_mean,SA_TMI_dissimilarity,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_std,SA_RAD_DOSE_mean,SA_RAD_DOSE_dissimilarity,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_U_dissimilarity,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Kaolin_Group_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Silica_Index_dissimilarity,DEM_9s_dx,DEM_9s_dy,Mesoproterozoic_strata,Felsic_granite,Archean_Early_Mesoproterozoic_Faults
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.5513581444980266,0.1074190177638453,0.3600949626531953,0.3484682713347921,0.4652192110062821,0.1798732171156894,0.2369087837837837,0.391615479838526,0.1697705414070098,0.3668633435729451,0.4240716941637623,0.2816645947543255,0.1921067904817179,0.3894446392476062,0.0056947608200455,0.6260738550044405,0.2833723653395783,0.6640768311855474,0.2170933663272105,0.2107678561213069,0.1262508385087995,0.1483682514101531,0.6053633810281304,0.1190225959012086,0.1316038117863023,0.7152362730804808,0.0439177413733008,0.9723712601622768,0.4683495651159422,0.8234583726571196,0.0481399046104928,0.990927314519156,0.0099378880154552,0.01086628433444,0.998483818423022,0.7220298526425688,0.0810126582278481,0.9065455434694608,0.1837428647222443,0.2564690468391745,0.6970820089558294,0.000605449047597,0.0,0.4734006784481058,0.1026126467247254,0.0,0.4826864098044642,0.7922339878509493,1.0,1.0,0.787282
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.4042623812087861,0.1216300940438871,0.4832825630691012,0.1761487964989058,0.8521442471738039,0.1685155837295298,0.2004504504504504,0.2893253189571041,0.1311552177515219,0.3190452038643954,0.4165838322259683,0.0827610100063176,0.1308763784097504,0.3909793994407027,0.0013287775246772,0.7217644553053344,0.0820973198022377,0.6777287594334052,0.1568478157418863,0.192468147851399,0.1002974174089906,0.1174456083803384,0.4562899629239038,0.1130670870555263,0.1009367491833814,0.6655932798009525,0.0921343092831416,0.9415616402185218,0.4737813299066337,0.7944145144532175,0.0754425013248543,0.9683296476461284,0.0043478260929523,0.0,1.0,0.7577110581785323,0.0,1.0,0.1635797472387221,0.2662954471012118,0.3819587837110136,0.0,0.0,0.4798226213938606,0.1197778619209894,0.0689770076641119,0.4762928699067453,0.7984157962109234,1.0,1.0,0.707465
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.3789755509670982,0.2830721003134796,0.3545627321812219,0.3183807439824945,0.7086550241296705,0.3078446909667195,0.3737331081081081,0.3208268322686348,0.2377796188898094,0.3194982381110003,0.4131348379898038,0.1579204793250321,0.2115496227510157,0.3813503392218869,0.1509111617312073,0.7157926372747256,0.1947697111631537,0.6906687460327865,0.2359379461311506,0.1745698575566065,0.0913201230753814,0.1601531023368251,0.3487671771484921,0.1531791907514451,0.2200415733066976,0.635833970367123,0.1965841756709655,0.707472527579262,0.4485027839872579,0.731352049392263,0.3177742448330684,0.6668312562523656,0.0006211180009659,0.1303954120132811,0.8192834603438167,0.7087518315842037,0.2234177215189873,0.7228280245077618,0.1945141961038431,0.2954471012119227,0.3470962094052405,0.0,0.0,0.4734006784481058,0.2351382052252936,0.1759413528823724,0.4725385934230707,0.7767697303432043,1.0,0.965078,0.713881
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.3992715199031525,0.277115987460815,0.3556380288971106,0.435813274981765,0.5143529039261676,0.2052297939778129,0.1703265765765766,0.345738182382054,0.1495983574078743,0.3894035596332846,0.40717460382886,0.2862295950600174,0.2601083381698587,0.36329005461681,0.0235383447228549,0.6854119918176969,0.3881082487639863,0.7018387743190617,0.0799467021985343,0.1588120508115973,0.0882226629995868,0.0846091861402095,0.3047384593296167,0.0934489402697495,0.1763086143130955,0.5700971823135268,0.0791216451725339,0.9272799614318092,0.4463091790561195,0.651391609676937,0.1965235824059353,0.7524078429383498,0.0,0.0307878056142469,0.964649906997819,0.6337840005471214,0.1186708860759493,0.8829860485334382,0.1937071684927373,0.1258871055792116,0.4946386214930967,0.0,0.0,0.6264910781239461,0.1811182632841096,0.075419304676219,0.4834835166185177,0.7874269163907031,1.0,0.92,0.589349
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.4892093295010163,0.3451410658307211,0.5682587232928806,0.3692560175054705,0.3677498654910796,0.2729793977812995,0.3648648648648649,0.3538298441842114,0.1939771622059724,0.389605074839728,0.4487091691645358,0.2841101306323749,0.3151479976784677,0.3311931076582798,0.0187927107061503,0.6020218451018478,0.4250585480093676,0.7129591555379855,0.0203673741315313,0.1425361581662294,0.0813500191995979,0.0432111200644641,0.2473762865491309,0.0454545454545454,0.2057878681532272,0.5431478930096291,0.1286162425932381,0.91298254060748,0.4621866118753605,0.6173572891776813,0.241462639109698,0.7796661871652184,0.0,0.0105644431029278,0.9965212955649948,0.5452041304811559,0.1507911392405063,0.858631001862584,0.2034747262566619,0.1532918440877824,0.5932620046594536,0.0,0.0,0.7251528779235035,0.1609238924649753,0.0853048983672108,0.5542321204268148,0.7287945426818088,1.0,0.852236,0.661357
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.5453515339346938,0.2252873563218391,0.590114029617847,0.2762582056892778,0.4717209789019667,0.1774960380348653,0.2436655405405405,0.3988378771308133,0.2155902164907604,0.2908159980129766,0.5120262793182309,0.2464488781104159,0.2074869413813116,0.2325347090873466,0.1677107061503417,0.7042847086320563,0.3688524590163934,0.7313995436097052,0.1694108689445132,0.1044916763550634,0.0953495164165357,0.2275382755842063,0.2026655014820065,0.3029427220178665,0.1921820586885511,0.4019696869351222,0.3415824329034507,0.2424737292153331,0.5227367576613269,0.4648866760694562,0.4566613672496025,0.3900616527131701,0.0055900619225028,0.1623905825535768,0.4214291323665052,0.4407629308324252,0.2457278481012658,0.4506202995846258,0.2708545393061033,0.1618080576482148,0.3161942283367527,0.0,0.0,0.469287361178912,0.235895494131011,0.2319226924358546,0.5263454434320367,0.6338816029211555,1.0,0.775338,0.92057
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.5005202221654915,0.2789968652037619,0.4900372330088197,0.487417943107221,0.4485208181830884,0.2816957210776546,0.3635979729729731,0.3770365446472875,0.2841756420878211,0.2680240285026232,0.5904836956762078,0.4161690680470358,0.2811955890887986,0.0434721155020933,0.1828018223234624,0.8368849016770987,0.4617486338797813,0.7302427431143739,0.2319406110212239,0.0613192869668905,0.1030597993449495,0.2523166800966962,0.0931203956689512,0.3473462953231739,0.2728450719434171,0.1295878928459855,0.3088184036249564,0.4712992749326988,0.6405292655723017,0.3030117814222846,0.2246740858505565,0.5718144099516422,0.0055900619225028,0.3081798973739814,0.3268440539675221,0.3102475759515002,0.2049050632911392,0.6180359956663974,0.2246300695197789,0.4706845725515886,0.3802883420240545,0.0,0.0,0.2962178835913222,0.1756910261264673,0.0843052315894701,0.4056821683171817,0.4609209570638314,1.0,0.617179,0.729305
0.3405063638063545,0.45104745161042975,0.3520584021330257,0.5765441158086688,0.3032194354963845,0.4697564724109893,0.5976267374759346,0.4206451708552993,0.2208986415882967,0.5285113606439704,0.4086433260393873,0.6115454314683362,0.3157686212361331,0.1744087837837837,0.3081355453905162,0.1617016678073556,0.2558831970185177,0.6985755697555895,0.4724163932421692,0.2130005803830528,0.0347540868539091,0.2474373576309794,0.8949804981485252,0.3368462138953941,0.7048856483766885,0.2793375844674979,0.060758167668476,0.1486776858733995,0.4574939564867043,0.1230446830069512,0.2832369942196531,0.5433415220149554,0.1363411526278807,0.2328337399790868,0.6109012823350911,0.6940807745934872,0.34160710561377,0.2267090620031796,0.440359021976861,0.0006211180009659,0.1023241774826441,0.1517335124840754,0.3145980350533954,0.2699367088607594,0.4150850435868182,0.3545091738192346,0.2341958729118899,0.3895013405744251,0.0,0.0,0.5490600509302753,0.1696327148807271,0.1849383538820392,0.3997652553017783,0.4528186433825668,1.0,0.568111,0.775733
0.49995069537661463,0.35548965475505395,0.42206556024961356,0.4888408091607471,0.3026127394616712,0.3309256575478283,0.6024244012563332,0.339998878967943,0.3163009404388715,0.3977002040456541,0.4872355944566008,0.3563744921519543,0.2126254622292657,0.1275337837837838,0.2678785933214896,0.3152023822388723,0.3322850344353557,0.6794356050291648,0.6797978357007478,0.3808280131553492,0.023150305831433,0.1898253606681852,0.8236833392945837,0.6524850377309394,0.6755759557670341,0.1913010374036357,0.0580908499166254,0.2645454240493061,0.5356567284448026,0.1609455723517094,0.3565423016290068,0.2629106713819076,0.1896523695789304,0.2199372603694667,0.5123532702908099,0.7091573555799652,0.4168514527500302,0.3613566507684153,0.4574218556209775,0.0055900619225028,0.3426904115102123,0.3432502593835036,0.3196827452518762,0.2632911392405062,0.4760988895165204,0.3833127846254885,0.3942570149579646,0.4494275327255488,0.0,0.0,0.5212605397156874,0.4156253944213051,0.2313673220037764,0.4703930994658349,0.4602822107992179,1.0,0.427782,0.949492
0.5730801870775809,0.3383555208230534,0.4344909959067613,0.48434621757994856,0.3499896027087598,0.3372095991668991,0.6042928841333675,0.3286142189839163,0.2304075235109718,0.4596435853216927,0.4135667396061269,0.6538960185766693,0.3435023771790809,0.3783783783783784,0.2411454760824847,0.1703468895212708,0.4307459826345888,0.6150979789885418,0.9067435651837208,0.281485780615206,0.0202701242513324,0.3562072892938497,0.8422609785027242,0.2619047619047618,0.6605204070250149,0.1234415151803559,0.055243129814021,0.346821657416315,0.4073327961321515,0.1351208560653604,0.5031529164477141,0.1811678319790514,0.1586296847330496,0.2443360055768561,0.4728524649662136,0.6297353202108563,0.4473391089698231,0.2958982511923688,0.3366448832244235,0.0223602476900114,0.2106851795955328,0.4160650067244474,0.3039621980112975,0.2984177215189873,0.3615152188610302,0.3191585765723662,0.3006878480183425,0.5605899315098389,0.0001345442348738,0.0,0.5243948852742842,0.198788337750852,0.1332889036987671,0.5507762636203049,0.4657659145215267,1.0,0.39792,0.812303
0.47736485189662514,0.5138080639431959,0.29479449136876756,0.5820714949441925,0.6017389509932483,0.7743019998233226,0.4010758299628881,0.2947141257712135,0.3175548589341693,0.4606348478932396,0.2346827133479212,0.7703696844232907,0.213946117274168,0.4715653153153153,0.1987323024234816,0.4256691041388998,0.304710418603366,0.6553173007410145,1.0,0.1836912362159025,0.016071601652165,0.2344343204252088,0.7050400916239976,0.399687743950039,0.6523377570395922,0.045493480536785,0.0554966154413938,0.4182272587846156,0.6267123287671235,0.0721968482190759,0.3472587143107374,0.4082552709013849,0.2569252722456023,0.186476124085047,0.5657243859953213,0.4378481653915579,0.4626683859613367,0.4807419183889773,0.1970553164783962,0.0552795013102534,0.4157359895361707,0.1346674431449003,0.2474787405020066,0.1556962025316455,0.5848985251509555,0.3083884295844166,0.2350693307129598,0.3652879138607448,0.0013454423113975,0.0,0.7248944724870823,0.1992931970213303,0.3875374875041651,0.6206215833391526,0.4718699894785134,1.0,0.823223,0.95
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.2150739594324826,0.5047021943573669,0.4089893450233628,0.3769146608315097,0.3771073668122793,0.3415213946117275,0.3150337837837837,0.1453090012842763,0.3567955044847088,0.2034587357536397,0.6739956565293816,0.4601887138519229,0.4024956471271039,0.0959001255315815,0.1947608200455581,0.7740269035610972,0.4996096799375488,0.6397259356973289,0.1999619301418101,0.0911740542007441,0.4512723950736221,0.3526390008058018,0.1510321120484353,0.3011035207566999,0.2819156115865346,0.413955887043044,0.2366678285116766,0.3078774284655191,0.3175487256523879,0.3835601494414991,0.1254689984101749,0.774893894152892,0.0484472056267773,0.3661334138243285,0.3278800473787845,0.3077121650599249,0.2879746835443038,0.2960205829263229,0.3286269610558698,0.2813625941696691,0.360925779954827,0.0041035990422945,0.0,0.2263361232732359,0.1654676258992806,0.3782072642452516,0.4541650415840116,0.3517604976950024,1.0,1.0,0.692151
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.1490813270175791,0.23239289446186,0.3366545927541589,0.3052516411378556,0.622415858405468,0.3383518225039619,0.4092060810810811,0.1012134373881976,0.2057922985483231,0.3112073269055164,0.6858755396593488,0.547738898286087,0.1865931514799768,0.2340371612314993,0.1634396355353075,0.5941091396613531,0.2369242779078844,0.6299701236032393,0.2967545445893214,0.1783185406923859,0.3782452403931744,0.1725423045930701,0.3494483090552964,0.1531791907514451,0.2129147207299625,0.7670779712164091,0.354130359010108,0.4891404870077145,0.231197776273572,0.4295670748721718,0.1916057233704293,0.6241143330432515,0.0354037252793428,0.1623905825535768,0.5501837020831696,0.4694901213940037,0.3174050632911392,0.3621784445807537,0.3679163960438689,0.3131346216835898,0.5215120820804996,0.0049781365969798,0.0,0.3864877735870536,0.18099204846649,0.2049316894368543,0.2963305030169638,0.1975675645754369,1.0,1.0,0.427782
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.1316809150303507,0.1235109717868338,0.3362310284393492,0.1788840262582057,0.7264772946038782,0.171553090332805,0.1000844594594594,0.0245298108357718,0.4389251107669033,0.2672009778928053,0.587244207098105,0.1559640506225926,0.4483459082994777,0.301286799860058,0.4336560364464694,0.4853066958582143,0.1818891491022638,0.6280561048702532,0.4318073665175598,0.2323512430228624,0.2461380751009257,0.3901087832393232,0.5147975223038966,0.3239621650026274,0.3373106929784304,0.891966626919869,0.468804461484838,0.4612122151646649,0.0703690808574672,0.3204759709840453,0.2246740858505564,0.4335309281746801,0.0416149071851982,0.3794144280108664,0.4939792894292246,0.5828206661296849,0.4949367088607595,0.5245845695554827,0.4671625252155201,0.3062561415001638,0.3258815509402362,0.0031617895288699,0.0,0.4182134385919404,0.394168875425975,0.3978673775408198,0.2767956301225666,0.1706898390239418,1.0,1.0,0.1426
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.3998064016074657,0.3920585161964474,0.405478897301777,0.2685995623632385,0.438526746904647,0.5301109350237718,0.3344594594594595,0.2913595831619242,0.7438132632109795,0.4021001660943264,0.4140965895779001,0.3315535266665309,0.2771329077190946,0.4058973639925735,0.8189066059225513,0.6606854488152687,0.3669008587041373,0.7333186849413962,0.7675835157514038,0.1128278577603138,0.0916462170731456,0.7599717969379534,0.4822428819886993,0.6894377299001576,0.8080069108873469,0.6936704287086706,0.8697281282676891,0.0666865569665281,0.3996169800339698,0.6911366486896251,0.8235294117647058,0.0551760473191034,0.0,0.8182161183217629,0.134514306910622,0.6821285935810006,0.7063488924050632,0.2061498508240843,0.3900217368976274,0.4179905011464132,0.4661684143452692,0.001210898095194,0.0,0.4561790254553878,0.6054524801211666,0.8063978673775408,0.6702091399476353,0.6559452791101404,1.0,1.0,0.887669
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.4805557654420034,0.3536050156739813,0.3461912450265455,0.2390590809628008,0.6992729642496999,0.1893819334389858,0.2533783783783784,0.4475788992152701,0.3008897374013905,0.4554853882332262,0.5050284438218118,0.2978051315494507,0.2736506094022055,0.1402682235747803,0.2551252847380409,0.8502174898847596,0.2412177985948477,0.7804207328827466,0.1985343104596935,0.0662603609365086,0.151503271642379,0.2190773569701853,0.3209858688944961,0.1736731476615869,0.3910860351483413,0.2295037883771478,0.2112669919832694,0.5215247276817401,0.6449512279630797,0.3516179813588586,0.0854689984101748,0.8737666352691508,0.0006211180009659,0.2456233021430728,0.433837095755017,0.4525155040311165,0.1165545886075949,0.7002285940535564,0.4475408578440775,0.1543154274484113,0.3796131712172579,0.0004709048313935,0.0,0.4497729588696278,0.1828852707307839,0.0293235588137287,0.5063720353017955,0.5583048630713798,1.0,0.814305,0.853195
0.15688646308057433,0.6117199198197284,0.11519042811162775,0.59552703514618,0.21325332019089105,0.8076611585609152,0.6824260655491596,0.512299699871772,0.1738766980146291,0.3220921860689399,0.0858862144420131,0.9582810786656512,0.2456418383518225,0.2128378378378378,0.4321982079127875,0.1199164295234321,0.4595941105364407,0.5239538906827725,0.2009619107786994,0.1474172954149739,0.048937674109096,0.2747722095671983,0.7869801342750109,0.0858704137392661,0.7643762772180152,0.2533549062529742,0.0633048601434394,0.1658678466124774,0.2078968573730863,0.2465927347541371,0.0273252758801891,0.521313068595956,0.0989766884468682,0.1170268386197281,0.6976389368798844,0.6083564987995187,0.3694745834218217,0.3868362480127186,0.3046588967393938,0.0,0.1471098702082705,0.6860999209398881,0.3921859362062533,0.0833267405063291,0.7865585770638752,0.4936889342400303,0.1141909597117588,0.3632763558070849,0.0,0.0,0.5088958398238106,0.3229837182885272,0.1312895701432855,0.4155540971480446,0.5093747282990576,1.0,0.928018,0.585756
0.3467768084171728,0.48326734768780233,0.25729435033472675,0.5599834729463359,0.3697091261590512,0.6545754841872833,0.6285040195723103,0.4566871173374485,0.2680250783699061,0.3968717867132376,0.5091174325309993,0.494651165788856,0.2614896988906497,0.3499436936936937,0.3818726160118844,0.2446957962609416,0.3603603247613057,0.5576303288453863,0.4179624610242718,0.3272393112787773,0.0418123768642568,0.2543659832953683,0.7872079839709454,0.4877699713765287,0.7347889863437955,0.197582564004949,0.067040044362853,0.2306243395304512,0.3962530217566479,0.1686867834838149,0.3523384130320547,0.228356234646222,0.1858769712596323,0.2304810038340886,0.5012911317200947,0.6054665766913939,0.4396823749122655,0.3743720190779014,0.4770429377997732,0.0223602476900114,0.2325938223161284,0.4038336062853283,0.368551586418873,0.2504351265822784,0.6180945186582731,0.4410862313312976,0.272300469483568,0.3618564971171117,0.0,0.0,0.4368543505054976,0.2454878202700997,0.2977896256803287,0.4732137103983091,0.4839576006949161,1.0,0.866962,0.817892
0.49380090759644346,0.4998558487367639,0.29684125549348944,0.57359563406863,0.5890360379952234,0.7705952891351411,0.41712098197257574,0.4293159015304977,0.3059561128526646,0.4207688386729347,0.5175054704595186,0.2598825587515921,0.5110935023771791,0.3969594594594595,0.3469879222238576,0.2138611721479774,0.4267980165063353,0.5116390553053443,0.4508956775153355,0.3496807893209518,0.0359663845875279,0.2670842824601367,0.7251915107319289,0.4316939890710381,0.7144923079015173,0.1485676215856096,0.0692016009221821,0.3008204437447395,0.546635777598711,0.1066479441470819,0.2947976878612716,0.3522122938206949,0.1392287018402603,0.2673841059602649,0.3348505456656349,0.6289693396509972,0.4717193962532963,0.4803179650238473,0.1497500569625928,0.0602484446284552,0.3061047389073348,0.2819234475588259,0.3079031228615964,0.3769778481012657,0.4374999023302595,0.307557030796299,0.2414428431051424,0.4099365874071851,0.0001345442348738,0.0,0.7668362778722104,0.2169632714880728,0.3012329223592135,0.5385889196088423,0.4773176067572617,1.0,0.209431,1.0
0.48709473234979006,0.32604022205283667,0.41319545998150786,0.4640811639195872,0.5006176311327408,0.6354933614750032,0.5865382416382239,0.3505581975237965,0.4880877742946709,0.4306197823957537,0.2915754923413566,0.722445309090917,0.3306920232435288,0.2387387387387387,0.2813227782547395,0.349206920980272,0.3049775974041288,0.5667452937475901,0.3501395993397053,0.1938479396401625,0.0288716094981619,0.2355732725892179,0.7266625867687779,0.2857142857142856,0.6985006393629062,0.1541829256686019,0.0700137946869452,0.391943549588178,0.4810636583400484,0.0706091671173059,0.199421965317919,0.3654941554409741,0.2036033117416775,0.1475252701289648,0.5962083690043933,0.5298050182275131,0.5170371118135162,0.3859459459459459,0.4723210261614644,0.0621118025099355,0.3155247006741122,0.3763879187620607,0.3040860548359403,0.1468749999999999,0.7057237060153805,0.257132655576405,0.2327492084288677,0.3235606964077906,0.0005381769394952,0.0,0.6075334544374547,0.2707307837940174,0.3040097745196045,0.5814018644051724,0.5206078144139084,1.0,0.625,0.929289
0.5013676370180129,0.4574760683484581,0.3718274503227689,0.43173491318695256,0.20114184856715184,0.3137098213530948,0.2723001416637083,0.2647247553457356,0.4620689655172414,0.3806058726924566,0.4606126914660831,0.3309693982010711,0.5166402535657687,0.4037162162162163,0.214114495766972,0.0792838874680307,0.3192193308661191,0.6782120429529543,0.7507183761641768,0.3769587928032501,0.0172009640274265,0.296127562642369,0.7044945263520546,0.2857142857142857,0.6803847370697572,0.2093842200437803,0.0734924905319857,0.4400572172909928,0.2891821112006447,0.086248828411767,0.2180767209668943,0.3360149016008422,0.2988631222152067,0.2365806901359358,0.2791315897851064,0.3121517925531328,0.3430623793501789,0.2733227344992051,0.3329116924701351,0.1385093101644438,0.299766073045578,0.4703968686600424,0.2789822537609469,0.2536194620253164,0.4011440526338752,0.314746049701969,0.2156485424172944,0.3890874332080443,0.0028927010964629,0.0,0.5065430518388718,0.2188564937523666,0.3082305898033988,0.5729551416839305,0.5826190660018319,1.0,1.0,0.819225
0.5024388829972118,0.4539806801052369,0.37157809413994053,0.4334575930976088,0.20118488409446506,0.311738635909539,0.2734720122869563,0.1826590097200473,0.3021943573667712,0.3619817511038192,0.3057986870897156,0.4286122879143599,0.063391442155309,0.645692567567568,0.1748935764830362,0.5049169698497894,0.3533910132998479,0.8267191699050294,0.922884101978846,0.0783517121300058,0.0121061168395378,0.4903189066059226,0.7358309645335779,0.342310694769711,0.6627665963236604,0.2270867041020272,0.07623495762966,0.4395441204561947,0.3589846897663175,0.1103771504869147,0.3223857067787703,0.427368193720811,0.4774439285259649,0.2984925060996863,0.4518786071721803,0.2174442850025967,0.3241904855324972,0.4736406995230525,0.2731263081055845,0.2956521660464539,0.2862964080893451,0.5493266758547767,0.2178959729377109,0.3258900316455695,0.6317314361333926,0.3571485267360139,0.2271126760563379,0.3433077094089334,0.0053144969881261,0.0001431343229834,0.5102012061799702,0.1374479363877319,0.2942352549150283,0.437278266739429,0.5460922719570153,1.0,1.0,0.667405
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.1493327789296606,0.2495297805642633,0.365096801472242,0.199124726477024,0.3229273585218587,0.207606973058637,0.2195945945945945,0.1078487452632641,0.4213464932819424,0.0792175232211305,0.7195834136825308,0.240090484827488,0.1929773650609402,0.16096274793408,0.5609339407744875,0.7526843940426762,0.0971896955503512,0.645021658813177,0.233653754639764,0.126138219541289,0.372366035812401,0.1057614826752618,0.208234178773808,0.246190225959012,0.3269443619577249,0.6331125549028458,0.2005925409550366,0.5607592947589004,0.1082172660397588,0.2099711630857021,0.1704928457869634,0.5135942236457784,0.2788819726941619,0.2313613039541202,0.3005557005959216,0.3348928695017051,0.2536194620253164,0.599142064111464,0.4109321612201759,0.3139534883720929,0.471163353688967,0.0040363270835552,0.0001431343229834,0.4703213754172513,0.3445664521014768,0.1586137954015328,0.2854331211673697,0.3783173749730305,1.0,1.0,0.480125
0.3000951268209462,0.07810201869473982,0.7886934145863791,1.0,0.48618660961408766,0.3179852101278953,0.5052273773317555,0.1128144453014747,0.186833855799373,0.3244471257580534,0.5421225382932167,0.3492137347430146,0.1493660855784469,0.2508445945945946,0.0413528891701414,0.4207701451676814,0.0973386827492338,0.5908051062271609,0.4058978173592288,0.48984329657574,0.2731023491040666,0.3752847380410023,0.6355434843672201,0.8208430913348946,0.6379149755912172,0.4586466165413534,0.1893253742431707,0.2662815560945044,0.4040088638195005,0.4577368954717632,0.3547031003678402,0.3366627972896364,0.8670676723470138,0.3238062042523527,0.5157823785501843,0.0698119815971903,0.2053960171154895,0.1206359300476947,0.4809166008406221,0.300621120397068,0.3042559613643224,0.4140773810084342,0.5220753949393541,0.3778085443037973,0.3762976727894276,0.5918113927138295,0.3234113986243038,0.5861764781578384,0.0016145307438046,0.0,0.2689328377328689,0.2688375615297236,0.3072309230256581,0.2669222486316114,0.2894559353044964,1.0,1.0,0.440983
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.312796121419823,0.213166144200627,0.2734413908940953,0.2155361050328228,0.6530164393308933,0.031547147385103,0.204444679054054,0.3702921301823531,0.0345448650985195,0.5050484269559499,0.6577221805890128,0.287595019258595,0.3894370284387697,0.290778381040492,0.2686503416856492,0.6941284921855271,0.3497267759562841,0.8047667642581285,0.1371466641286761,0.055216472591397,0.1876365577823551,0.2758863819500403,0.4703472094955985,0.3462953231739358,0.3198175093809896,0.538183707520647,0.3015423492506099,0.3454897899237912,0.5409470430145166,0.5361019501106145,0.2621939586645468,0.6368479649755009,0.0,0.2176275279203139,0.5079901084416879,0.5767596857519831,0.2316060126582278,0.632943445652151,0.4985288677801722,0.2193743858499835,0.3902678069874246,0.0012781702032958,0.0,1.0,0.1908368042408179,0.1579473508830389,0.6165006840865183,0.6436407311442386,1.0,1.0,0.934347
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.3635279084022884,0.0988505747126436,0.2790981647048448,0.2576586433260394,0.5708736628200883,0.1393621236133121,0.4645798141891892,0.4101378150787873,0.1500306184935701,0.5046386117755778,0.5737528704463561,0.2525015794085878,0.2957051654091701,0.0835921824840525,0.2472238041002278,0.7131477188043693,0.3060109289617486,0.8138320961430662,0.2402208051775007,0.0527669705215822,0.2158774606424195,0.3348484085414988,0.2228868108420438,0.0727798213347346,0.3745646950840915,0.1808967534489206,0.1838184036249564,0.5757851705080229,0.5363161300565881,0.3414627781909883,0.3583465818759936,0.3460302318481691,0.0,0.1671823121038334,0.5055315705684931,0.29358783648789,0.1871637658227847,0.5821854229753521,0.4270009665193126,0.1127579430068784,0.4099365874071851,0.0002690884697476,0.0,1.0,0.255206361226808,0.1846051316227923,0.4632863546507969,0.5784752017794769,1.0,0.928018,0.682838
