sample_no,lon_gda94,lat_gda94,Ag_ppm,Al2O3_ppm,Al_ppm,As_ppm,Au_ppb,B_ppm,BaO__,Ba_ppm,Be_ppm,Bi_ppm,CO2__,C__,CaO_ppm,Ca_ppm,Cd_ppm,Ce_ppm,Cl_ppm,Co_ppm,Cr2O3__,Cr_ppm,Cs_ppm,Cu_ppb,Dy_ppm,Er_ppm,Eu_ppm,F_ppm,Fe2O3_ppm,FeO__,FeS2__,Fe_ppm,Ga_ppm,Gd_ppm,Ge_ppm,H2O__,H2O_minus_,H2O_plus__,Hf_ppm,Hg_ppm,Ho_ppm,In_ppm,K2O_ppm,K_ppm,LOI_ppm,La_ppm,Li_ppm,Lu_ppm,MgO_ppm,Mg_ppm,MnO_ppm,Mn_ppm,Mo_ppm,Na2O_ppm,Na_ppm,Nb_ppm,Nd_ppm,Ni_ppm,O18__,P2O5_ppm,P_ppm,Pb_ppm,Pd_ppb,Pr_ppm,Pt_ppb,Rb_ppm,Re_ppm,SO3__,S_ppm,Sb_ppm,Sc_ppm,Se_ppm,SiO2_ppm,Si__,Sm_ppm,Sn_ppm,SrO__,Sr_ppm,Ta_ppm,Tb_ppm,Te_ppm,Th_ppm,TiO2_ppm,Ti_ppm,Tl_ppm,Tm_ppm,Total__,U3O8_ppm,U_ppm,V_ppm,W_ppm,Y_ppm,Yb_ppm,Zn_ppm,Zr_ppm
4416386,139.59951630000,-29.95042660000,0.07500000000,80292.0,0.00000000000,4.00000000000,7.50000000000,,256.50000000000,,2.80000000000,0.08000000000,,,817.00000000000,0.00000000000,0.03750000000,0.00000000000,,1.30000000000,3.75000000000,,1.80000000000,23000.00000000000,0.00000000000,0.00000000000,0.00000000000,,12500.00000000000,0.00000000000,,,27.30000000000,0.00000000000,0.3,,,,5.1,,0.00000000000,0.10000000000,5900.00000000000,0.00000000000,0.00000000000,0.00000000000,8.80000000000,0.00000000000,1954.00000000000,0.00000000000,193.00000000000,0.00000000000,0.30000000000,1882.00000000000,0.00000000000,23.80000000000,0.00000000000,0.75000000000,,852.00000000000,0.00000000000,35.00000000000,,0.00000000000,,348.30000000000,0.037500000000000006,342.00000000000,,0.30000000000,10.0,1.50000000000,,0.00000000000,0.00000000000,6.70000000000,62.40000000000,,1.3,0.00000000000,0.07500000000,40.05000000000,1953.00000000000,0.00000000000,1.43000000000,0.00000000000,,6.89000000000,,11.00000000000,5.60000000000,43.30000000000,0.00000000000,26.00000000000,149.40000000000
4416387,139.59670240000,-29.95305850000,0.07500000000,96475.0,0.00000000000,10.00000000000,7.50000000000,,757.00000000000,,2.70000000000,0.82000000000,,,2588.00000000000,0.00000000000,0.03750000000,0.00000000000,,5.00000000000,47.00000000000,,11.80000000000,68000.00000000000,0.00000000000,0.00000000000,0.00000000000,,39000.00000000000,0.00000000000,,,24.60000000000,0.00000000000,0.7,,,,4.5,,0.00000000000,0.09000000000,55805.00000000000,0.00000000000,0.00000000000,0.00000000000,43.60000000000,0.00000000000,22105.00000000000,0.00000000000,203.00000000000,0.00000000000,0.40000000000,723.00000000000,0.00000000000,18.10000000000,0.00000000000,26.00000000000,,37.50000000000,0.00000000000,16.00000000000,,0.00000000000,,65.20000000000,0.037500000000000006,1887.00000000000,,0.30000000000,17.0,1.50000000000,,0.00000000000,0.00000000000,4.90000000000,20.30000000000,,1.32,0.00000000000,0.30000000000,21.40000000000,4564.00000000000,0.00000000000,1.30000000000,0.00000000000,,4.69000000000,,122.00000000000,4.10000000000,22.10000000000,0.00000000000,80.00000000000,142.30000000000
4416388,139.59418610000,-29.96177530000,0.07500000000,99206.0,0.00000000000,6.00000000000,7.50000000000,,766.00000000000,,2.60000000000,0.35000000000,,,6434.00000000000,0.00000000000,0.03750000000,0.00000000000,,11.10000000000,32.00000000000,,9.50000000000,66000.00000000000,0.00000000000,0.00000000000,0.00000000000,,38400.00000000000,0.00000000000,,,23.80000000000,0.00000000000,0.7,,,,5.1,,0.00000000000,0.08000000000,41759.00000000000,0.00000000000,0.00000000000,0.00000000000,37.20000000000,0.00000000000,17190.00000000000,0.00000000000,339.00000000000,0.00000000000,3.70000000000,1852.00000000000,0.00000000000,18.20000000000,0.00000000000,22.00000000000,,510.00000000000,0.00000000000,14.00000000000,,0.00000000000,,176.30000000000,0.037500000000000006,65.00000000000,,0.70000000000,16.0,1.50000000000,,0.00000000000,0.00000000000,4.50000000000,54.90000000000,,1.11,0.00000000000,0.07500000000,21.61000000000,4812.00000000000,0.00000000000,1.11000000000,0.00000000000,,6.86000000000,,126.00000000000,3.30000000000,23.90000000000,0.00000000000,75.00000000000,160.90000000000
4416389,139.59455870000,-29.96180630000,0.07500000000,54230.0,0.00000000000,4.00000000000,7.50000000000,,366.00000000000,,2.00000000000,0.32000000000,,,20235.00000000000,0.00000000000,0.14000000000,0.00000000000,,11.10000000000,23.00000000000,,6.50000000000,54000.00000000000,0.00000000000,0.00000000000,0.00000000000,,34500.00000000000,0.00000000000,,,14.20000000000,0.00000000000,0.6,,,,4.1,,0.00000000000,0.05000000000,21633.00000000000,0.00000000000,0.00000000000,0.00000000000,35.60000000000,0.00000000000,19476.00000000000,0.00000000000,529.00000000000,0.00000000000,3.30000000000,3832.00000000000,0.00000000000,12.10000000000,0.00000000000,15.00000000000,,441.00000000000,0.00000000000,31.00000000000,,0.00000000000,,136.10000000000,0.037500000000000006,200.00000000000,,0.50000000000,10.0,1.50000000000,,0.00000000000,0.00000000000,2.70000000000,105.20000000000,,0.71,0.00000000000,0.07500000000,13.86000000000,3275.00000000000,0.00000000000,0.78000000000,0.00000000000,,4.15000000000,,66.00000000000,1.80000000000,27.20000000000,0.00000000000,71.00000000000,126.60000000000
4416390,139.59435030000,-29.96262520000,0.07500000000,64280.0,0.00000000000,13.00000000000,7.50000000000,,971.00000000000,,2.20000000000,0.24000000000,,,1778.00000000000,0.00000000000,0.03750000000,0.00000000000,,7.30000000000,22.00000000000,,3.40000000000,59000.00000000000,0.00000000000,0.00000000000,0.00000000000,,40100.00000000000,0.00000000000,,,16.50000000000,0.00000000000,0.6,,,,4.3,,0.00000000000,0.07000000000,28578.00000000000,0.00000000000,0.00000000000,0.00000000000,25.30000000000,0.00000000000,10156.00000000000,0.00000000000,384.00000000000,0.00000000000,5.10000000000,918.00000000000,0.00000000000,11.20000000000,0.00000000000,24.00000000000,,588.00000000000,0.00000000000,12.00000000000,,0.00000000000,,172.30000000000,0.037500000000000006,308.00000000000,,1.00000000000,12.0,1.50000000000,,0.00000000000,0.00000000000,2.90000000000,39.40000000000,,0.74,0.00000000000,0.07500000000,15.57000000000,3558.00000000000,0.00000000000,0.80000000000,0.00000000000,,8.62000000000,,78.00000000000,2.90000000000,23.70000000000,0.00000000000,31.00000000000,130.90000000000
4416391,139.59588430000,-29.96260550000,0.07500000000,61521.0,0.00000000000,6.00000000000,7.50000000000,,568.00000000000,,2.30000000000,0.40000000000,,,27799.00000000000,0.00000000000,0.10000000000,0.00000000000,,14.30000000000,26.00000000000,,9.10000000000,70000.00000000000,0.00000000000,0.00000000000,0.00000000000,,39000.00000000000,0.00000000000,,,15.90000000000,0.00000000000,0.7,,,,5.4,,0.00000000000,0.07000000000,27186.00000000000,0.00000000000,0.00000000000,0.00000000000,40.70000000000,0.00000000000,23566.00000000000,0.00000000000,650.00000000000,0.00000000000,1.20000000000,8227.00000000000,0.00000000000,15.90000000000,0.00000000000,19.00000000000,,484.00000000000,0.00000000000,21.00000000000,,0.00000000000,,139.30000000000,0.037500000000000006,200.00000000000,,1.70000000000,12.0,1.50000000000,,0.00000000000,0.00000000000,3.30000000000,122.40000000000,,1.01,0.00000000000,0.07500000000,15.89000000000,4203.00000000000,0.00000000000,0.83000000000,0.00000000000,,3.44000000000,,71.00000000000,2.10000000000,21.60000000000,0.00000000000,88.00000000000,165.50000000000
4416392,139.59050120000,-29.95927250000,0.07500000000,10147.0,0.00000000000,8.00000000000,7.50000000000,,168.00000000000,,0.37500000000,1.20000000000,,,39236.00000000000,0.00000000000,0.33000000000,0.00000000000,,5.20000000000,3.75000000000,,0.30000000000,69000.00000000000,0.00000000000,0.00000000000,0.00000000000,,20700.00000000000,0.00000000000,,,3.50000000000,0.00000000000,0.7,,,,0.3,,0.00000000000,0.03750000000,1040.00000000000,0.00000000000,0.00000000000,0.00000000000,15.10000000000,0.00000000000,8112.00000000000,0.00000000000,784.00000000000,0.00000000000,1.20000000000,116.00000000000,0.00000000000,0.70000000000,0.00000000000,5.00000000000,,535.00000000000,0.00000000000,79.00000000000,,0.00000000000,,7.10000000000,0.037500000000000006,320.00000000000,,0.70000000000,2.0,1.50000000000,,0.00000000000,0.00000000000,0.20000000000,34.00000000000,,0.037500000000000006,0.00000000000,0.10000000000,2.04000000000,178.00000000000,0.00000000000,0.06000000000,0.00000000000,,1.65000000000,,28.00000000000,0.40000000000,11.50000000000,0.00000000000,52.00000000000,13.90000000000
4416393,139.58957030000,-29.95768350000,0.07500000000,16939.0,0.00000000000,11.00000000000,7.50000000000,,80.00000000000,,0.37500000000,0.47000000000,,,664.00000000000,0.00000000000,0.37000000000,0.00000000000,,11.20000000000,5.00000000000,,0.50000000000,55000.00000000000,0.00000000000,0.00000000000,0.00000000000,,30900.00000000000,0.00000000000,,,5.80000000000,0.00000000000,0.7,,,,1.1,,0.00000000000,0.03750000000,1329.00000000000,0.00000000000,0.00000000000,0.00000000000,26.40000000000,0.00000000000,14206.00000000000,0.00000000000,340.00000000000,0.00000000000,0.80000000000,125.00000000000,0.00000000000,1.50000000000,0.00000000000,11.00000000000,,223.00000000000,0.00000000000,29.00000000000,,0.00000000000,,8.70000000000,0.037500000000000006,156.00000000000,,0.90000000000,2.0,1.50000000000,,0.00000000000,0.00000000000,0.40000000000,9.80000000000,,0.037500000000000006,0.00000000000,0.07500000000,4.08000000000,394.00000000000,0.00000000000,0.08000000000,0.00000000000,,2.10000000000,,16.00000000000,0.30000000000,6.60000000000,0.00000000000,59.00000000000,35.80000000000
4416394,139.60589590000,-29.94099270000,0.07500000000,8856.0,0.00000000000,2.00000000000,7.50000000000,,73.00000000000,,1.50000000000,0.57000000000,,,3278.00000000000,0.00000000000,0.03750000000,0.00000000000,,8.10000000000,3.75000000000,,1.40000000000,68000.00000000000,0.00000000000,0.00000000000,0.00000000000,,33400.00000000000,0.00000000000,,,7.60000000000,0.00000000000,0.14,,,,0.6,,0.00000000000,0.03750000000,1078.00000000000,0.00000000000,0.00000000000,0.00000000000,6.10000000000,0.00000000000,5255.00000000000,0.00000000000,328.00000000000,0.00000000000,3.30000000000,58.00000000000,0.00000000000,3.00000000000,0.00000000000,7.00000000000,,151.00000000000,0.00000000000,19.00000000000,,0.00000000000,,14.60000000000,0.037500000000000006,68.00000000000,,0.70000000000,1.0,1.50000000000,,0.00000000000,0.00000000000,8.00000000000,7.90000000000,,0.037500000000000006,0.00000000000,0.07500000000,0.81000000000,127.00000000000,0.00000000000,0.13000000000,0.00000000000,,10.92000000000,,25.00000000000,7.80000000000,7.30000000000,0.00000000000,80.00000000000,21.40000000000
4416395,139.60829830000,-29.94183030000,0.30000000000,42153.0,0.00000000000,22.00000000000,7.50000000000,,153.00000000000,,3.50000000000,0.64000000000,,,1059.00000000000,0.00000000000,0.29000000000,0.00000000000,,10.50000000000,14.00000000000,,1.30000000000,44200.00000000000,0.00000000000,0.00000000000,0.00000000000,,84000.00000000000,0.00000000000,,,19.50000000000,0.00000000000,0.14,,,,2.9,,0.00000000000,0.17000000000,7714.00000000000,0.00000000000,0.00000000000,0.00000000000,5.00000000000,0.00000000000,15110.00000000000,0.00000000000,310.00000000000,0.00000000000,2.60000000000,124.00000000000,0.00000000000,16.60000000000,0.00000000000,13.00000000000,,988.00000000000,0.00000000000,25.00000000000,,0.00000000000,,74.20000000000,0.037500000000000006,68.00000000000,,3.40000000000,13.0,1.50000000000,,0.00000000000,0.00000000000,5.30000000000,39.80000000000,,0.72,0.00000000000,0.07500000000,1.64000000000,1030.00000000000,0.00000000000,2.24000000000,0.00000000000,,7.00000000000,,101.00000000000,14.40000000000,27.40000000000,0.00000000000,105.00000000000,121.10000000000
4416396,139.60836970000,-29.94191210000,0.07500000000,74480.0,0.00000000000,12.00000000000,7.50000000000,,380.00000000000,,2.20000000000,0.30000000000,,,2631.00000000000,0.00000000000,0.15000000000,0.00000000000,,10.45000000000,37.00000000000,,4.50000000000,166000.00000000000,0.00000000000,0.00000000000,0.00000000000,,165500.00000000000,0.00000000000,,,26.60000000000,0.00000000000,0.14,,,,4.6,,0.00000000000,0.06000000000,18310.00000000000,0.00000000000,0.00000000000,0.00000000000,25.50000000000,0.00000000000,35543.00000000000,0.00000000000,1009.00000000000,0.00000000000,1.70000000000,216.00000000000,0.00000000000,19.70000000000,0.00000000000,27.00000000000,,1437.00000000000,0.00000000000,9.00000000000,,0.00000000000,,170.90000000000,0.037500000000000006,131.00000000000,,0.40000000000,5.6,1.50000000000,,0.00000000000,0.00000000000,2.20000000000,27.00000000000,,0.62,0.00000000000,0.07500000000,3.24000000000,1030.00000000000,0.00000000000,1.20000000000,0.00000000000,,7.00000000000,,25.00000000000,5.10000000000,32.10000000000,0.00000000000,224.00000000000,172.70000000000
4416397,139.60821520000,-29.94184740000,0.10000000000,61648.0,0.00000000000,7.00000000000,7.50000000000,,359.00000000000,,2.80000000000,1.49000000000,,,2601.00000000000,0.00000000000,0.03750000000,0.00000000000,,48.70000000000,32.00000000000,,10.60000000000,379000.00000000000,0.00000000000,0.00000000000,0.00000000000,,98000.00000000000,0.00000000000,,,23.80000000000,0.00000000000,0.14,,,,4.1,,0.00000000000,0.03750000000,44255.00000000000,0.00000000000,0.00000000000,0.00000000000,18.40000000000,0.00000000000,25741.00000000000,0.00000000000,674.00000000000,0.00000000000,0.40000000000,261.00000000000,0.00000000000,13.20000000000,0.00000000000,18.00000000000,,1085.00000000000,0.00000000000,62.00000000000,,0.00000000000,,65.20000000000,0.037500000000000006,37.50000000000,,0.30000000000,22.0,1.50000000000,,0.00000000000,0.00000000000,2.00000000000,7.00000000000,,0.43,0.00000000000,0.07500000000,2.05000000000,1030.00000000000,0.00000000000,3.07000000000,0.00000000000,,7.00000000000,,198.00000000000,3.80000000000,29.40000000000,0.00000000000,96.00000000000,150.40000000000
4416398,139.60335980000,-29.94379920000,0.37500000000,23697.0,0.00000000000,7.00000000000,15.00000000000,,359.00000000000,,5.20000000000,1.19500000000,,,951.00000000000,0.00000000000,0.56000000000,0.00000000000,,2.60000000000,3.75000000000,,0.60000000000,44200.00000000000,0.00000000000,0.00000000000,0.00000000000,,140400.00000000000,0.00000000000,,,11.30000000000,0.00000000000,0.14,,,,1.5,,0.00000000000,0.07000000000,9116.00000000000,0.00000000000,0.00000000000,0.00000000000,3.70000000000,0.00000000000,1160.00000000000,0.00000000000,183.00000000000,0.00000000000,0.70000000000,238.00000000000,0.00000000000,8.60000000000,0.00000000000,16.00000000000,,833.00000000000,0.00000000000,11.00000000000,,0.00000000000,,107.00000000000,0.037500000000000006,1339.00000000000,,2.50000000000,5.0,1.50000000000,,0.00000000000,0.00000000000,7.80000000000,23.90000000000,,0.58,0.00000000000,0.06000000000,17.25000000000,707.00000000000,0.00000000000,0.62000000000,0.00000000000,,9.05000000000,,4.00000000000,4.90000000000,40.90000000000,0.00000000000,105.00000000000,43.20000000000
4416399,139.60351490000,-29.94381880000,0.50000000000,2182.0,0.00000000000,2.00000000000,20.00000000000,,44.00000000000,,0.80000000000,0.68000000000,,,260.00000000000,0.00000000000,0.13000000000,0.00000000000,,3.70000000000,3.75000000000,,0.07500000000,212000.00000000000,0.00000000000,0.00000000000,0.00000000000,,19200.00000000000,0.00000000000,,,0.70000000000,0.00000000000,0.14,,,,0.2,,0.00000000000,0.24000000000,417.00000000000,0.00000000000,0.00000000000,0.00000000000,2.50000000000,0.00000000000,298.00000000000,0.00000000000,179.00000000000,0.00000000000,0.60000000000,43.00000000000,0.00000000000,0.40000000000,0.00000000000,0.75000000000,,126.00000000000,0.00000000000,12.00000000000,,0.00000000000,,7.20000000000,0.037500000000000006,228.00000000000,,2.50000000000,0.75,1.50000000000,,0.00000000000,0.00000000000,0.70000000000,23.10000000000,,0.037500000000000006,0.00000000000,0.07500000000,1.04000000000,39.00000000000,0.00000000000,0.05000000000,0.00000000000,,4.76000000000,,1.50000000000,2.50000000000,4.20000000000,0.00000000000,53.00000000000,9.30000000000
4416400,139.60375260000,-29.94386650000,0.30000000000,83651.0,0.00000000000,3.00000000000,7.50000000000,,402.00000000000,,3.60000000000,0.14000000000,,,1054.00000000000,0.00000000000,0.03750000000,0.00000000000,,6.80000000000,3.75000000000,,5.50000000000,378000.00000000000,0.00000000000,0.00000000000,0.00000000000,,42100.00000000000,0.00000000000,,,27.40000000000,0.00000000000,0.5,,,,5.1,,0.00000000000,0.08000000000,44775.00000000000,0.00000000000,0.00000000000,0.00000000000,8.95000000000,0.00000000000,16598.00000000000,0.00000000000,1466.00000000000,0.00000000000,0.40000000000,973.00000000000,0.00000000000,25.90000000000,0.00000000000,1.00000000000,,551.00000000000,0.00000000000,14.00000000000,,0.00000000000,,65.20000000000,0.037500000000000006,83.00000000000,,1.10000000000,11.0,1.50000000000,,0.00000000000,0.00000000000,5.00000000000,7.60000000000,,1.73,0.00000000000,0.07500000000,40.87000000000,2297.00000000000,0.00000000000,4.09000000000,0.00000000000,,3.82000000000,,11.00000000000,6.10000000000,42.00000000000,0.00000000000,347.00000000000,149.70000000000
4416401,139.60398240000,-29.94373350000,0.10000000000,89812.0,0.00000000000,7.00000000000,7.50000000000,,666.00000000000,,3.90000000000,0.21000000000,,,1010.00000000000,0.00000000000,0.03750000000,0.00000000000,,22.00000000000,6.00000000000,,6.10000000000,39000.00000000000,0.00000000000,0.00000000000,0.00000000000,,101500.00000000000,0.00000000000,,,30.00000000000,0.00000000000,0.8,,,,4.9,,0.00000000000,0.11000000000,44327.00000000000,0.00000000000,0.00000000000,0.00000000000,19.80000000000,0.00000000000,15364.00000000000,0.00000000000,924.00000000000,0.00000000000,0.40000000000,899.00000000000,0.00000000000,21.50000000000,0.00000000000,6.00000000000,,296.00000000000,0.00000000000,10.00000000000,,0.00000000000,,65.20000000000,0.037500000000000006,245.00000000000,,1.20000000000,9.0,1.50000000000,,0.00000000000,0.00000000000,6.10000000000,19.30000000000,,1.57,0.00000000000,0.07500000000,60.69000000000,1937.00000000000,0.00000000000,3.66000000000,0.00000000000,,10.36000000000,,9.00000000000,8.30000000000,57.00000000000,0.00000000000,230.00000000000,141.10000000000
4416402,139.60435770000,-29.94356610000,0.20000000000,15988.0,0.00000000000,44.00000000000,7.50000000000,,444.00000000000,,4.30000000000,1.28000000000,,,2375.00000000000,0.00000000000,0.13000000000,0.00000000000,,17.20000000000,3.75000000000,,0.80000000000,65000.00000000000,0.00000000000,0.00000000000,0.00000000000,,124600.00000000000,0.00000000000,,,7.50000000000,0.00000000000,0.14,,,,1.3,,0.00000000000,0.03750000000,6149.00000000000,0.00000000000,0.00000000000,0.00000000000,2.90000000000,0.00000000000,2413.00000000000,0.00000000000,678.00000000000,0.00000000000,0.90000000000,190.00000000000,0.00000000000,5.60000000000,0.00000000000,11.00000000000,,336.00000000000,0.00000000000,5.00000000000,,0.00000000000,,81.70000000000,0.037500000000000006,227.00000000000,,1.30000000000,2.0,1.50000000000,,0.00000000000,0.00000000000,1.30000000000,19.10000000000,,0.28,0.00000000000,0.07500000000,16.93000000000,388.00000000000,0.00000000000,0.73000000000,0.00000000000,,10.72000000000,,19.00000000000,3.70000000000,36.10000000000,0.00000000000,252.00000000000,44.80000000000
4416403,139.60533400000,-29.94339590000,0.07500000000,71363.0,0.00000000000,2.00000000000,7.50000000000,,599.00000000000,,4.60000000000,0.19000000000,,,1312.00000000000,0.00000000000,0.03750000000,0.00000000000,,2.40000000000,3.75000000000,,3.40000000000,29000.00000000000,0.00000000000,0.00000000000,0.00000000000,,38300.00000000000,0.00000000000,,,24.90000000000,0.00000000000,0.8,,,,4.9,,0.00000000000,0.08000000000,39752.00000000000,0.00000000000,0.00000000000,0.00000000000,5.50000000000,0.00000000000,6785.00000000000,0.00000000000,306.00000000000,0.00000000000,0.30000000000,876.00000000000,0.00000000000,22.10000000000,0.00000000000,6.00000000000,,423.00000000000,0.00000000000,7.00000000000,,0.00000000000,,309.20000000000,0.037500000000000006,80.00000000000,,0.50000000000,9.0,1.50000000000,,0.00000000000,0.00000000000,4.00000000000,13.40000000000,,1.31,0.00000000000,0.07500000000,37.60000000000,1845.00000000000,0.00000000000,1.48000000000,0.00000000000,,3.97000000000,,9.00000000000,6.70000000000,28.00000000000,0.00000000000,52.00000000000,139.50000000000
4416404,139.60209760000,-29.94366840000,0.07500000000,5269.0,0.00000000000,14.00000000000,7.50000000000,,585.00000000000,,3.90000000000,1.47000000000,,,1838.00000000000,0.00000000000,0.03750000000,0.00000000000,,1.90000000000,3.75000000000,,0.30000000000,103000.00000000000,0.00000000000,0.00000000000,0.00000000000,,136500.00000000000,0.00000000000,,,2.90000000000,0.00000000000,0.14,,,,0.9,,0.00000000000,0.03750000000,1889.00000000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,0.00000000000,847.00000000000,0.00000000000,332.00000000000,0.00000000000,1.90000000000,81.00000000000,0.00000000000,5.50000000000,0.00000000000,3.00000000000,,534.00000000000,0.00000000000,7.00000000000,,0.00000000000,,23.50000000000,0.037500000000000006,293.00000000000,,3.00000000000,0.75,1.50000000000,,0.00000000000,0.00000000000,11.80000000000,24.80000000000,,0.13,0.00000000000,0.07500000000,6.08000000000,192.00000000000,0.00000000000,0.14000000000,0.00000000000,,7.23000000000,,12.00000000000,2.25000000000,11.80000000000,0.00000000000,48.00000000000,32.50000000000
4416405,139.57495600000,-29.94847590000,0.07500000000,23169.0,0.00000000000,9.00000000000,7.50000000000,,514.00000000000,,5.70000000000,0.22000000000,,,2454.00000000000,0.00000000000,0.20000000000,0.00000000000,,4.80000000000,14.00000000000,,3.30000000000,44000.00000000000,0.00000000000,0.00000000000,0.00000000000,,33400.00000000000,0.00000000000,,,8.90000000000,0.00000000000,0.14,,,,3.3,,0.00000000000,0.03750000000,10942.00000000000,0.00000000000,0.00000000000,0.00000000000,6.60000000000,0.00000000000,1309.00000000000,0.00000000000,336.00000000000,0.00000000000,3.10000000000,395.00000000000,0.00000000000,6.80000000000,0.00000000000,7.00000000000,,1352.00000000000,0.00000000000,10.00000000000,,0.00000000000,,66.20000000000,0.037500000000000006,1327.00000000000,,1.20000000000,6.0,1.50000000000,,0.00000000000,0.00000000000,2.00000000000,59.40000000000,,0.34,0.00000000000,0.07500000000,10.62000000000,1679.00000000000,0.00000000000,0.34000000000,0.00000000000,,10.45000000000,,56.00000000000,6.00000000000,17.70000000000,0.00000000000,73.00000000000,116.60000000000
4416406,139.57643990000,-29.94759860000,0.10000000000,117049.0,0.00000000000,14.00000000000,20.00000000000,,1083.00000000000,,5.40000000000,3.23000000000,,,11622.00000000000,0.00000000000,0.03750000000,0.00000000000,,10.45000000000,39.00000000000,,3.70000000000,18000.00000000000,0.00000000000,0.00000000000,0.00000000000,,174000.00000000000,0.00000000000,,,35.80000000000,0.00000000000,0.1,,,,10.5,,0.00000000000,0.35000000000,31463.00000000000,0.00000000000,0.00000000000,0.00000000000,8.95000000000,0.00000000000,69614.00000000000,0.00000000000,543.00000000000,0.00000000000,1.40000000000,716.00000000000,0.00000000000,2.50000000000,0.00000000000,10.50000000000,,420.00000000000,0.00000000000,17.00000000000,,0.00000000000,,247.80000000000,0.037500000000000006,37.50000000000,,1.50000000000,5.6,1.50000000000,,0.00000000000,0.00000000000,5.40000000000,21.10000000000,,0.2,0.00000000000,0.07500000000,18.66000000000,6113.00000000000,0.00000000000,1.54000000000,0.00000000000,,10.41000000000,,25.00000000000,6.40000000000,67.40000000000,0.00000000000,41.00000000000,350.70000000000
4416407,139.57567880000,-29.94792420000,0.10000000000,62506.0,0.00000000000,6.00000000000,7.50000000000,,675.00000000000,,3.20000000000,1.14000000000,,,4283.00000000000,0.00000000000,0.03750000000,0.00000000000,,10.45000000000,21.00000000000,,1.30000000000,13000.00000000000,0.00000000000,0.00000000000,0.00000000000,,122100.00000000000,0.00000000000,,,21.20000000000,0.00000000000,0.6,,,,7.7,,0.00000000000,0.19000000000,8272.00000000000,0.00000000000,0.00000000000,0.00000000000,39.10000000000,0.00000000000,51321.00000000000,0.00000000000,5316.00000000000,0.00000000000,0.20000000000,229.00000000000,0.00000000000,5.60000000000,0.00000000000,7.00000000000,,420.00000000000,0.00000000000,12.00000000000,,0.00000000000,,82.20000000000,0.037500000000000006,109.00000000000,,1.60000000000,5.6,1.50000000000,,0.00000000000,0.00000000000,1.80000000000,16.20000000000,,0.69,0.00000000000,0.07500000000,13.04000000000,1030.00000000000,0.00000000000,0.47000000000,0.00000000000,,7.86000000000,,149.00000000000,7.80000000000,52.50000000000,0.00000000000,41.00000000000,283.70000000000
4416408,139.57557420000,-29.94799530000,0.10000000000,126971.0,0.00000000000,5.00000000000,7.50000000000,,256.50000000000,,2.10000000000,2.50000000000,,,577.00000000000,0.00000000000,0.03750000000,0.00000000000,,58.60000000000,20.00000000000,,8.80000000000,12000.00000000000,0.00000000000,0.00000000000,0.00000000000,,169600.00000000000,0.00000000000,,,40.80000000000,0.00000000000,0.5,,,,9.9,,0.00000000000,0.44000000000,5900.00000000000,0.00000000000,0.00000000000,0.00000000000,31.20000000000,0.00000000000,18878.00000000000,0.00000000000,2044.00000000000,0.00000000000,0.50000000000,1236.00000000000,0.00000000000,3.50000000000,0.00000000000,10.50000000000,,276.00000000000,0.00000000000,12.00000000000,,0.00000000000,,65.20000000000,0.037500000000000006,102.00000000000,,1.30000000000,5.6,1.50000000000,,0.00000000000,0.00000000000,8.20000000000,22.60000000000,,0.48,0.00000000000,0.20000000000,24.84000000000,1030.00000000000,0.00000000000,3.15000000000,0.00000000000,,10.68000000000,,25.00000000000,8.50000000000,54.20000000000,0.00000000000,465.00000000000,315.50000000000
4416409,139.57654090000,-29.94778020000,0.07500000000,146162.0,0.00000000000,13.00000000000,7.50000000000,,256.50000000000,,2.10000000000,1.40000000000,,,4510.00000000000,0.00000000000,0.05000000000,0.00000000000,,32.40000000000,42.00000000000,,8.30000000000,3000.00000000000,0.00000000000,0.00000000000,0.00000000000,,143700.00000000000,0.00000000000,,,37.80000000000,0.00000000000,0.4,,,,9.1,,0.00000000000,0.07000000000,5900.00000000000,0.00000000000,0.00000000000,0.00000000000,22.50000000000,0.00000000000,8454.00000000000,0.00000000000,1518.00000000000,0.00000000000,0.07500000000,1770.00000000000,0.00000000000,29.00000000000,0.00000000000,36.00000000000,,420.00000000000,0.00000000000,12.00000000000,,0.00000000000,,65.20000000000,0.037500000000000006,81.00000000000,,2.40000000000,11.0,1.50000000000,,0.00000000000,0.00000000000,3.00000000000,29.10000000000,,2.41,0.00000000000,0.10000000000,90.14000000000,5517.00000000000,0.00000000000,4.20000000000,0.00000000000,,12.96000000000,,125.00000000000,12.00000000000,55.00000000000,0.00000000000,180.00000000000,270.80000000000
